title,cleaned_review
Shakes and Fidget,remember playing game somewhere around 2011 yeah definitely first semester uni definitely cheapskate would play anything pas time first time stumbled game loved matter fact still everything click almost snapim glad game steam thanks playa keeping game alivedid mention love game
Shakes and Fidget,number thing shake fidget amusing end pretty typical paytoplay scheme make sit wait thing happen fork cash speed thing okay killing time youre working thing there real action anything much thought required little make timekiller additionally joke get tiresome fairly quickly want something mildly amusing doesnt require much attention could decent way pas time otherwise enough fun make want devote time
Shakes and Fidget,im uninstalling game sufficient hour boredom frustration game without potential special commendation artist create backdrop outstanding gameplay rather dull found playing chore since waiting game visit game 30 second start something walk away 515 minute dish etc repeat unimpressive pleasant little break household chore finally fed started notice difficulty level getting manipulated arena opponent significantly higher level 37 level rarely level never ever lower meaning get game increasingly rigged disadvantage presumably convince u pay ingame improvement dishonest unfortunate discredit artist clearly need better employer talent
Shakes and Fidget,game suck alot zero involvment fighting thing game quest revolve around literally waiting minute watching bar go loading bar bar tell long get watch character fight vastly inferiour enemy also microtransactions pushed onto alottldr game crap
Shakes and Fidget,youre looking something suck time offering little way real game experience game feel like cheap phone app doesnt actually anything real game dont actually much quest performed buy thing make loading faster apparently there obvious cash grab battle performed click thing let computer solve stuff least pokemon go could something fight improve chance there skill needed better stuff win fini expect gaming experience even simple goofy one
Shakes and Fidget,like timersare looking game help count minute diedo suffer inability enjoy life pleasure hoping inundating brain nothingness help appease elder god made life miserablethen good news game great idle mechanic watch game manages suck game idle gamecongratulationshttpswwwyoutubecomwatchvpnpsruf7m
Shakes and Fidget,shake fidget fantasythemed satirical 2d mmorpg combine typical rpg feature quest dungeon mount crafting pvp humor witty line whole lot sarcasm cartoony visual novel style gamestrap armor hop cow take stroll magical satirical world shake fidget freetoplay 2d visual novel style mmorpg aim tickle funny bone create cartoony hero 8 iconic race 3 playable class embark absurd quest local townsfolk journey dangerous corner realm take killer monster rabbit sulky taurus gold glory honor equip character thousand comicallynamed item dog tag fool forbidden book rated mature embedded choice gemstone added bonus construct fortress defend attack challenge player arena eventually reach top spot hall fameshakes fidget key featuresfun funny game poke fun typical mmorpg scenario sarcastic witty dialog fan genre cracking every timecartoony character create comic book style character surprisingly large choice 8 race 3 classesthousands item equip hero thousand comicallynamed weapon armor accessoriespvp system challenge player battle arena lay siege personal fortressesmultiplatform gaming seamlessly transition killing harmless mob pc killing even harmless mob mobile deviceits game worth playing give go
Shakes and Fidget,awful beyond awful isnt even game art clearly designed world warcraft start withbasically browser game dont anything put equipment character find quest arena per day unless spend mushroom cost real moneythe quest consist picking 1 3 available quest npc sitting bar watch bar go 0100 thats thats every questthis dumbestive seen steam literally click button wait get 100 thats game im pretty sure people giving thumb either eating mushroom game paidmaybe
Shakes and Fidget,playing warrior want challenge someone arena appears fight archer k archer dodged attack archer problem hitting whatsoever miss getting hit miss getting hit miss blocked shield miss getting crit warrior hp 0 archer hp still 100 100 honor lost 9k gold lost1010 would like fight archer
Shakes and Fidget,seeing old game come steam recently decided give game another try playing pastpros great comic art stylesome rpg element upgrading equipment statsseveral thing higher levelsconsits waiting game accept quest tavern wait second minute hourscombat automated option skipdespite steam showing 13k player online overall playerbase population low player speak englishthe game simple boring describe game one word monotonyin opinion rewarding entertaining engaging worth timeplease note personal opinion based experience enjoy game im happy flame disagree opinion want criticize ingame time steam please read top review
Shakes and Fidget,one big plus game perfect fill free time nothing especially scrapbook player game know mean xp find lot new friend want play people country problem plenty server country want play people around world problem 6 world server every weekend event boost account exp gold epic shrooms rare item christmas easter etc game pay win expect lose lot gold arena exping high level really long one level take 1 week slowly increase also mushroom insane high price compared gamesand game belong steam playa game already game browser really difference android best way play game idea steam
Shakes and Fidget,omg best game ever best part intense battle ui super crazy stuff take 12mins complete misssion load excitement battle part mission use ultimate stratergy perfect planning play decisive role winning enemy
Shakes and Fidget,remember used worship game like god reason boring 30 min1 hour go play something like wow good short burst playing overall p2w short play long
Shakes and Fidget,classic idle game gained almost legendary status year doesnt change fact horribly designed putting aside huge pay win factor massive designing flaw even compared game notreallyagame genre game absolutely unbalanced way possible algorhitm evalutating stats battle horrible huge level gap character basically mean cant even scratch opponent ten 150 lvl character barely touch 210 lvl character battle hardly well working curve basicaly useless guild bit lower level sometimes even doubt stats even matter dont even get started character class limit guild even player battle meaning attack weaker guild player variability frustrated player obviously overrated pet battle horrible basically power gon na fight sometimes game present oponent pet three time stronger cant anything overall pet battle meaningless player play little part forget pokãmon control whatsoever dont expect told crucial fact mechanic learn thing internet board fascinating case casual game whats probability getting mushroom quest many resource lose player attack base give stuff witch dont get mana throw item toilet know well definitelly novice player get slow incredibly fast basically much keep playing every day except quest base building get quickly point wait day one building finish advance pet subgame level 100 click wait bookmaker joke mobile app bugged mess rigid user interface german humor really cup tea really prudish problem tho game obviously doesnt know audience trying please visuals obviously appeal younger gamers mostly joke unecessary vulgar aimed adult feel place time definitelly awkward funnydo play game yes nostalgic reason mostly filler short waiting time everyday life also obviously hate degree would recommend didnt decent character school year would probably never open browser client admit fond idle game genre feel personaly insulted shtty design title present wouldnt honestly trust developer new shake fidget adventure game bit
Shakes and Fidget,classic idle game gained almost legendary status year doesnt change fact horribly designed putting aside huge pay win factor massive designing flaw even compared game notreallyagame genre game absolutely unbalanced way possible algorhitm evalutating stats battle horrible huge level gap character basically mean cant even scratch opponent ten 150 lvl character barely touch 210 lvl character battle hardly well working curve basicaly useless guild bit lower level sometimes even doubt stats even matter dont even get started character class limit guild even player battle meaning attack weaker guild player variability frustrated player obviously overrated pet battle horrible basically power gon na fight sometimes game present oponent pet three time stronger cant anything overall pet battle meaningless player play little part forget pokémon control whatsoever dont expect told crucial fact mechanic learn thing internet board fascinating case casual game whats probability getting mushroom quest many resource lose player attack base give stuff witch dont get mana throw item toilet know well definitelly novice player get slow incredibly fast basically much keep playing every day except quest base building get quickly point wait day one building finish advance pet subgame level 100 click wait bookmaker joke mobile app bugged mess rigid user interface german humor really cup tea really prudish problem tho game obviously doesnt know audience trying please visuals obviously appeal younger gamers mostly joke unecessary vulgar aimed adult feel place time definitelly awkward funnydo play game yes nostalgic reason mostly filler short waiting time everyday life also obviously hate degree would recommend didnt decent character school year would probably never open browser client admit fond idle game genre feel personaly insulted shtty design title present wouldnt honestly trust developer new shake fidget adventure game bit
Shakes and Fidget,yeah people say timewaiting gamebut think press button wait time passthen noob played game minutesyou get choose quest 3 520 minute mountsor 315 minute mount cost 1 muchroommuchrooms randomly droped questsi 50 muchroom always using mount easy obtainplus mount cost 1 muchroom 5 daysthen fight every 10 minute arenayou solo dungeon every one hour epic lootyou fight tower every one hour tooyou fight gate demon every day onceyou build castle material kingdom gathersthe building arewallsmage towerblacksmitharcheryhousesbarrackswood gatherstone gatherercastleacademystorehouse mineyou attack castle steal resourcesyou also upgrade soldier guild banneroh yes become part guildyou attack guild team dungeon tooyou chat guild matesalso store sell stuff like armor weapon potionsyou also get lucky wheel spin everyday onceso yeah really boring waiting time lol
Shakes and Fidget,cute little browsermmo game select race customize character little go adventure create guild add friend fight player also dungeon system along adventure start tavern wager money little game tavern quickly get money lucky also mailing systemat start mission last 1 2 minute later quest take 8 minute waiting time mean time vitually unable anything dungeon cooldown one hour also need wait every pvp match unless pay mushroom get shrooms stuff buying real moneyif wasnt hideous long cd would pretty nice game unless enough time put game pretty fun
Shakes and Fidget,many people dislike game time based used typical instant gratification game yes lot waiting thats also make game great type game someone busy life game play work schoolwork anything sort play min get back task hand looking game nothing else playing shake fidget might however looking game play thing perfect think wonderful game help make homework thing may enjoy much fun give try might like well
Shakes and Fidget,game energy bar use cash currency fill order quest get drop currency game often enough even keep playing spend
Shakes and Fidget,time consumer wasteful one worth itedit found creator paying people provide sack ofââââââgame positive review absolutley game whatsoever cant even call goddamn clicker game lack sort goal order video game clear precise video game need kow shake fidget opposite may entertaining first hour start waiting longer longer dungeon get frustrating even consider downloading game worth time
Shakes and Fidget,time consumer wasteful one worth itedit found creator paying people provide sack ofgame positive review absolutley game whatsoever cant even call goddamn clicker game lack sort goal order video game clear precise video game need kow shake fidget opposite may entertaining first hour start waiting longer longer dungeon get frustrating even consider downloading game worth time
Shakes and Fidget,pretty friendly casual game great killing timethe gameplay pretty simple quest help people get gold upgrade characteryou custome character pretty good wich really nice featureand art game pretty fantasticyou check pretty nice rpg game
Shakes and Fidget,fun addictive web browser type game people like sense constant progression towards irelevant goal boot game select action close game return later youve progressed andor get something said actionrinse repeat reward tedious thing thats always something bad something quite enjoy game
Shakes and Fidget,ever tell definition insanity isinsanity exact fuking thing expecting sit change crazy first time somebody told dunno thought bullsitting boom shot thing heh okay right started seeing everywhere looked everywhere looked fuking priks everywhere looked exact fuking thing thinking time gon na different please time gon na differentvaas montenegrodid ever tell definition shake fidget issf waiting exact fuking thing expecting sit change crazy everywhere look everywhere look fuking priks everywhere look waiting exact fuking thing thinking time gon na different please time gon na different
Shakes and Fidget,exciting full ironical humor vr experience graphic well done comic book style control perfect level polished music wonderful moreover fully free
Shakes and Fidget,first 10 second game pile garbage installs adware minute come across game breaking bug prevents bartender giving quest cant anythingdont even bother installing
Shakes and Fidget,product received freequirky game cal type game tea timer something pas time u bit busy dedicate full time normal gameits simple enough n progression keep comin back send mission damn u get key dungeon p
Shakes and Fidget,shake fidget one best online game kind genre playing sf since 20102011 hilarious totally recommended age genrepreferred game lot humour name missionsfor neverending game always mekeep
Shakes and Fidget,dear smart lady gent steam communityi tell even touch thing ten foot pole may asking well first thing game claim strategy rpg mmo isnt game sort rpg thing involve room tavern shop dungeon guild guard tower explain firstdisclaimer 50 milllion playing game 200000 probs one cause bad game isthe tavernthe tavern area game obtain mission refill thirst adventure set people giving mission higher level better loot say set mean four there hot chick tourist guy wierd grim reaper troll also gambing guy cheat money every time waste time regaining itthe shopsthere two shop magic normal magic sell relic normal sell weapon stuff item change twenty hour doesnt help 10 level ahead get far without falling sleep want new item sell item one silver isnt worth piece ofin gamethe dungeonthe dungeon unlocked key dont know get game tooto get far 15 dungeon nothing beside explainthe guildthe guild place like rpg mmo join guild donethe guard towerhave wanted spend real hour nothing one gold isnt alot cause sure ing dont play game stuff game select make money go ing dish waitnow thats done bit two explainthe currencythere currency system gold silver per usual third currency called mushroom item speed upin game dont two 1 hour pay compete game mushroom proof cause quite ing expensive piece ofnot mention guy sell game look like en druggothe gameplayoii boy best part game im lying said thing game game gameplay start quest wait time till done watch combat sequence go two second see get nothing thing buy equietment get mission character found gameplay smashing head wall till bled piece offor gamein summary thing steam waste space would reither bang head wall like wipping yourwith money flushing toilet game youi give 010 hope game developer get cancer diesnever gon na play thing bye
Shakes and Fidget,used play game back browser game era improved little since much serious game anyway run background play game check every minute even created clan named molester feel free join molest together guess
Shakes and Fidget,really fun game really hard figure mostly text based lot reading required although entirely know reading really something nesscessary game also relaxing example trying layback click acouple time kill monster get cool new item fun lack taste trying something new dont reccomend think game great give try
Shakes and Fidget,im playing game since around 1 12 2 year far favorite brower game didnt played since im really happy steam version game far everything worked perfectly fine could log play chari totaly recommend version game thing dislike tv click version yet hope added soon
Shakes and Fidget,love graphic kind gamesget gamemake warrior characterreach level 30make archer character archer best gamereach level 70300then game become boring opinion810
Shakes and Fidget,1 cant understand king tutorial first mission patrol take 60 minute absolutely nothing watching screen anymation waiting simulator2 level upgrading paid currency cant place 1 point strenght without 25 silver acquire silver currency real money3 pay 2 win game mobile game ported po pc game tricking spending real money making progress slooooow game usses addiction milk pocketgeneral term condition 10 cost however user option premium currency credited account charge premium currency used buy additional content game4 background music cant hear anything
Shakes and Fidget,remember playing game long time ago really fun couldnt remember nameremember find steam make character there gooblin game masterpiece cant think name ask good friend kiyo give spindlepus quintillanator briliant long kiyo think something better meebobogob yes meebobogob gooblin scout born mfw playing gooblin blast1010 good game gooblins good mechanicsin seriousness though really fun game community nice bit weird beginning start leveling getting guild get really fun even though game leave background time time keep coming back really fun casual mmorpg put background play game homework etc id recommend
Shakes and Fidget,waste hour mostly waiting boring battle still ranked somewhere around 45 55 found even boring updatesome month later recently updated list overwhelmingly positive reviewsdid miss somethingstarted againsame old garbage
Shakes and Fidget,exactly like 2011when big fan game used say best game ever xdand nope pay 2 wini probably waste time playing shake fidget d610
Shakes and Fidget,game fun rpg would reccomend anyone addicting last almost year playing believe shake fidget one funniest game
Shakes and Fidget,playing game 4 year steam ddd say pay2win withthe mushroom take 1 mushroom per day 1st adventure 100 chance get luckynever gave money game im 190 lvl gear like donatorwith donate take boost exp thats iti like game goona keep going
Shakes and Fidget,fun play back 2012 used use free time dont know many hour ihave game must many used browser version v many good memory game 510
Shakes and Fidget,ppl go like bad game butthis game time u dont u go google play shf dowload app play school play steam game u need play time cool game free try
Shakes and Fidget,say played game long time 2010 love game addicting fun something play hour end game enjoy playing kinda like clash clan way betterthe game userfriendly funny load different thing customize yu play friend load secret easter egg fun playing
Shakes and Fidget,game click youre waiting death timerif people tired browser game appearing steam blame getting cookie clicker
Shakes and Fidget,good game shake fidget mmorpg game free flash browser developed oskar pannier marvin clifford web browser based legendary comic book create hero get dangerous world inhabited satanic monster rabbit girlfriend take exciting adventure disarm companion sand gain experience get gold honor sleeve requires guild friend need download install software play free contain advertisingvisit tavern first stop adventurer aspiring find people willing trust different task allowing earn money experience click person sitting table front see three task choose one alternatively visit sand skill compared hero heroine win lose gold honor system automatically chooses rival number honor point youthe continuous development shake fidget game technical server cost covered model free play purchase additional bristle game help make faster progress example negotiate mushroom increase daily limit mission mushroom additional currency help progress faster gamethanks playagames
Shakes and Fidget,well shake fun dont need much time think need loose take time powerful player choice want play sense humor like quiet cool rpg
Shakes and Fidget,fun little rpg awhile become repetitiverealistically game tablet phonea game play 5 min maybe dailyi ended getting boredit free thome playing shake fidget httpsyoutubeu1sbhimlfd8
Shakes and Fidget,weird gamethis game apppear form character movementinstead go tavern select quest game automatically go scene ever fighting hit one beat othher instantlly back tavern even animation enemy symbol text iindicate battle
Shakes and Fidget,played leveled purchased mushroom real money joined guildso like ok dont life suppose yeah game think suicide want stay alive little bit longer level charater start feel sorry mentaly disabled avatar guess game give something constructive like real life job anyways waiting try make top 50000
Shakes and Fidget,mindlessly clicking thing essentially spending 80 time waiting timer appifiny brief profound outofbody experience left timeless question could answer fck life1110 would ponder
Shakes and Fidget,seemed fun first waiting 12 hour even small amount game energy something full english game clicked help see missing something energy thing full german help pagefought arena player two level higher half stats expected punish couldnt even hit decided quit right
Shakes and Fidget,recommend game love playing text based game cartoonish look dont like play game waiting system everything made take age age waitingalthough comming person hasnt experted game done waiting silly quest loot
Shakes and Fidget,meanwhile arena mage archerluck 999 50hp 60000 61500level 49 36nº crit hit 0 every single oneafter 5 arena match still landed single crit hitwhy im still playing
