title,cleaned_review
Shakes and Fidget,expect deep insight game dont bother im sure far spoiler go game without story minor spoiler included probablywell first motivated write reviewmy first promise 5 mushroom game currency although say rate maybe im mistaken think got mushroms though ill good sport write something edit would like say 5 game currency much review positive positive really like game hence 55h game timefirst glance like game nice casual help relax except frustrates doesnt often ok trust main component questing gold exp grinding touch gear drop dungeon challenging oponents make grind worth pvp fight honorglory honor determining position ranking made glory part guild feature allows socialize different player reward point havent accessed full feature gamecastle pet cant say much basically every rpg passed main story grinding part left except dont actually run around map find distant area kill swarm monster push lot button keep spoiler minimal initial progress bit slow get fun exciting afterwards quest dont require lot attention like type game since played backgroundusually morning brain still booting ingame currency purchased also obtainable questing source doesnt make great impact dont believe play free pay win type game since paying mostly speed thing give unbelievable boost dont feel like im missing alot paying although maybe ask week get level waiting frustrating quest time duration basically sit back fiddle finger time doesnt run impatient type maybe game battle instantanious actively participate found waiting anticipation thrilling especially death door hope next hit crit wini lot negative stuff say concept game simple enough point let im looking forward new stuff feature level unlockable hope let maybe background story would nice im grinding clicker hero knowi chinese robot paid write reviewalso ill probably regret reading posting bed awaits parafraze wise man know told sleep good
Shakes and Fidget,great game mini quest city guard duty arena battle moreat level 25 get build fortress peice pieceat level 75 get pet im yetlots day playing game 3045 minute every dayand dont forget visit dr abawuwu every day spin wheel
Shakes and Fidget,reason uninstalles regular basis okay game fast moving game really better one play want play something every
Shakes and Fidget,multifaceted clicker game plenty however instead endgame devs seen fit make cash grab continually opening new world play game ask cant import character one world new one started world six game world fifteen dont want start attained level 129 pet mini game doesnt start attain level 75 100 blacksmith adding buff dismantling found gear well witch equipment buffing attainable level 75 dungeon mini game hit level 75 also helped pas ton time approx 900 hour last two year older world less active participant found one active player left guild join theirsi surpassed 983 ranked player active btw beautiful cartoon graphic engaging browser style game oh yeah old pc died fired new one appearantly lost transition ask steam know pas info back thank ahead time hoser9452
Shakes and Fidget,first got game could friend irl person steam get overwith needed game library seeing highly rated free game decided check looked kind strangely since art style time seemed weird making character first human since thought stat change might benefit later haha see mage option already excited since like homestuck god tier class happens mage click human make kind like get game quest im rapidly levelling gambling man corner spending afternoon giggling messing around silly amazing game good ten level found key desecrated catacomb unlock first dungeon real challenge soon make guild named homestuck anyone would like join attack weaker guild okay honor week two later invite friend play bit begging manage drag depth shake fidget world night ago probably sundayapril 17 got app made second accountilikehomestuck413 thats already 10h leveli would recommend game anyone okay tiny bit wait time dig deep game lot funmy character name sharkcat12 anyone would like friend talk
Shakes and Fidget,game open playing something like tos browser gamethe artwork nice feel like 400 eastereggs weapon shop alonethe thing dont like timer quest take 4 second finishi recommend 93
Shakes and Fidget,like gamebut time tavern long big leveli want unlock toilet hard reached level 100the game cool strategy gamei like reommend gameenjoy
Shakes and Fidget,better time killer game would say doesnot pair genre gamesit best rpg rule good time invest time kill
Shakes and Fidget,quite interesting game user friendly maybe best game making friend least successful enough learning advise playing smartphone literally reward
Shakes and Fidget,ok one game would highly recommend anyone like slow somewhat rewarding rpg game good game kill time bored nothing better
Shakes and Fidget,ok boy review less 100h playing time guy pls dyeah game u waste time click quest wait get reward repeat also there fortress upgrade underground fortress also take time like next upgrade fortress take 10 day finish u attack player clan win get honor climb rank lose well u get point there also pet boost stats also u must train get boost win enemy petsand say pay win ive never spent real money game im top 9956 playersand sorry english aint mother tongue
Shakes and Fidget,fun background game thing browsing web really come life unlock fortress lvl 25 decide build upgrade lot different activity pvp quest dungeon fortress raid guild battle
Shakes and Fidget,perfect game play lecture school even work doesnt require much still interesting minute play leave time returnhell ye men
Shakes and Fidget,shake fidget potential unfortunately player input commandsand wait wait wait morestoryyou adventurer medieval time create character choosing gender race class ultimately want get raise stats buy good gameplayyou go tavern npc give three quest choose pick quest wait youll start waiting second eventually lead minute timer count reach zero autoattack monster kill collect gold experience buy better weapon armor magic item attack player arena even guard city gold youre playing reach level 25 begin building fortressperksshakes fidget free play easy pick cartoony look monster enemy make game entertainingconsyou lot waiting starting quest timer go zero also need energy aka thirst adventure quest run thirst wait full day replenish mushroom allow certain thing like replenish thirst change item shop automatic cooldowns battle find mushroom quest spin wheel game per day allows chance win shake fidget really want buy mushroom real world currency overallif lot patience game dont like idea starting game input command making sandwich wait timer reach zero stay away
Shakes and Fidget,game alright free play game way gain much needed experence money game invest real money get lucky get item help progress daily rare fsr hr playing fun challange get required item make guy best getting loot time think play game untill wheel fall chalange getting best gear cheaply quickly would like see one world however one alwas putting going day long
Shakes and Fidget,quite cash grab want topbut top end purpose game there much game playing multiple world take lot time
Shakes and Fidget,shake fidget masterpiece idle game lack hardcore intense gameplay make longlasting free entertainment shake fidget perfect need something lazying around scrolling internet someone trouble keeping focusing keeping attention something long game perfect would recommend game anyone spends fair amount time online day
Shakes and Fidget,indeed really good game missed playing awhile seriously waiting time mission waaayyy long super cool friend play put game rolling background something else cool besides absolutely love pun artstyle inputted game simply cant find something like everyday yeah giving shot
Shakes and Fidget,unique rather adorable rpg game normally dont find enjoying game much think originally download shake fidget one simple entertaining ton quirky humour thrown ill playing long time come think
Shakes and Fidget,im man word thing say game addictivenot real time actionsthis rpg funny character envivormentjust try might next fan
Shakes and Fidget,great game play youre watching tv bit casual gaming finest doubt give go free cant go wrongedit changing review thumb following constant barrage disconnect error trying log disconnect going time experienced seems login error past day prevent playing also outstanding issue flagged many month ago still resolved seems
Shakes and Fidget,love game right mix rpg idle action sit fiddle watching netflix play free via web browser prefer via steam due regular click offer free stuff thing popping either way entertaining time waster worthy spending dollar
Shakes and Fidget,pretty fun relaxing game yeah idle game still pretty classic dank feeling ton player leaderboards make feel like game pretty masive give try
Shakes and Fidget,feel like complete waste time click wait quest finish click another quest wait like clicker hero mandatory wait click honestly dont see appeal
Shakes and Fidget,game like cocaine bit expensive f2p still funny thoi recommend play week join guild try dungeon get decent equipment enjoy
Shakes and Fidget,fun little game understand isnt essentially mildly amusing time killer expect youre going disappointedmuch would expect rpg missing explore new location watch timer count travel control combat automated basic animation select 100 minute worth available quest hero automatically complete day buy mushroom ingame purchase want allotted 100 minute use reward quest buy equipment bump stats etc also challenge people arena dungeon delving incorporate automatic resolutionminimal animation quest stuff short kind game going watching netflix grading student assignment maybe working school assignment want occasional quick diversion break drudgery timekilling mobile phoneesque game happen able play laptop use great expecting real game noteither way free give try
Shakes and Fidget,great fun little game requires nothing bit time perfect playing working least case easily risk discovered
Shakes and Fidget,well known fact respectable rewarding pastime watch paint drycompared isin thing hardly called game almost one watching timer go downone pay real money speed timer point consider paying money play allstill addictive played much longer wanted essentially ransomware life
Shakes and Fidget,already played 500 hour old version 14 hour steam versionyou make characterawesome cartoonish styleguilds attack dungeon everythingguild chat mailsarena attackscan charactersmany thingshall fameservers dropping like every 30 minute atleast need reconnectmushrooms buy easier becomeslooots waiting actually game challengingill give 8510 currently best f2p game steam point view
Shakes and Fidget,fun game good art work nice humor updated often simple game much boring definitely dont quest doesnt mean fun find game lot fun lot feature explore recommend try dont like uninstall
Shakes and Fidget,far good quite impressed little freetoplay time there constant nagging spend money stuff toddle along fine without pay win antic plaguing many freetoplay category graphic rather cute outfit store owner even change suit time day youre playing took bit work pjs last night dawned around guessed dawn morning changed daytime clothing havent progressed far yet havent long either low system performance impact non existant another bonus yes cute little time filler thing id highly recommend
Shakes and Fidget,fun allows pas time would like thirst adventure isnt limited day actually recharges still good would recommend anyone want game casual doesnt require lot thought
Shakes and Fidget,usually would continue play game giving review couldnt game found completing quest would lose virtual currency reward completing quest instead gaining gameplay also incredibly boring repetative grinding gaining proper reward per quest style go free game
Shakes and Fidget,little used play always game one time stoped playing game downloaded say find happy play game game look like boring know start play discover shake fidget lovely nice game
Shakes and Fidget,like game dont think really running background like aestetic humour fact character work guard im playing ive read review warn endgame money people spend mushroom game currency honestly dont intend take seriously meantime im enjoying much
Shakes and Fidget,people need understand game time waster nothing play houri enjoyed quite lot back 2010 game much better clicker game
Shakes and Fidget,note steam time doesnt represent actual time add 100 hour get pictureah shake fidget old friend actually remember playing back 20082010 far aged well let get itafter replayingok let explainif idle game arent cup tea dont game idle game give small reprieve work idle game thing good obviously game paytoplay even though ability play without spending dime spending money make hell lot easier funny quirky humor isnt game yes game moment far im personally still going play game hey freedom isnt best game semipar admire artwork comic though one suggestion input little dd minigame add quirkiness humor anyways game isnt meant everyone even though want give game good review cant although still play
Shakes and Fidget,basically browser game downloadable client really pay win take 1 hour 40 minute day want level fast recommend game free time doesnt really free time check game every 20 minute game hard learn give lot fun worth try
Shakes and Fidget,super fun game lot cool dungeon crawling goofy twist spin classic gear game kind cartoony graphic really add kicky fun quality im totally game
Shakes and Fidget,shake fidget fun game game idle come back open window playing another game fun create guild friend try gather certain stuff gamei would recommend game lazy people like
Shakes and Fidget,well caught surprise shake fidget charming little wait em thats reminiscent browser game old nifty little timewaster youre essentially building character gear stat point order gather resource unlock stuff ingame type game keep minimised time feel sense pride watch character grow there buyable currency pushed face made necessary like game id say give go
Shakes and Fidget,honest review game isnt really game stupid clicker game something want play time play game watch movie etcits pretty addictive recommend productits somehow funny oh many ppl may thousand hour played dont rly use time use min keep game open
Shakes and Fidget,like pay2win game since get shrooms quest played game year ago like lv 300 started new w6 say steam much better browser mobile app suck
Shakes and Fidget,game net along time always added toiv playing 5 yearswe created great guildwe server s1 first servercome join u
Shakes and Fidget,need install game read below1 choose onea kill frogb kill wolfc kill dingo2 imagine 2 health bar competing see vanishes first3 click skip4 repeat boredi rest case
Shakes and Fidget,dont understand clicker game love pg element art style made want dive right click stuff actual combat form story progression would great stand feel like elaborate time waster
Shakes and Fidget,started game pretty good like something else playing like facebook browsing internet browser game pc platform enough check game every 510 min like rpgs humour also minimalistic gamestyle go
Shakes and Fidget,played kid returned time ago still pretty good gamestill love parody item feature reference movie game booksgood played occupiedyou dont pay much attention put character mission come back 5 min later collect prizeawesome feature run simultaneously game steaman awesome epic way waste timecongratz game developer found good way balance extreme need mushroom expensiveness might rich atm ahahha
Shakes and Fidget,playing game almost 2 year without spending money getting bored im 341 level 20 level fortress 95100 pet recommend game wan na play something chill youre tabbed main game example 1010 please give u trading card achievement possible
Shakes and Fidget,played year ago addicted game added even dynamic made much addicting play im surfing web shake fidget best
Shakes and Fidget,love simplicity easy fun get one game play crappy old computer setup really nice like feature interface touch humor welcome
Shakes and Fidget,shake fidget game everyone played casually dont lot time first get far enough unlock everything youll pay closer attention lot player pvporiented player overlook lack control fight might enjoy overall old game received update still hold pretty decently offer title mostly take couple hour time day put work get gold
Shakes and Fidget,fun game finally made way steam app store android io played bit 6 year ago char still available positive surpriseregardless management game anything else there need buy mushroom ever dont want played without fine
Shakes and Fidget,played game 5 year man ride wait new pet update hope il able play window phone keep good work guy
Shakes and Fidget,guystheyre going scream youre latetheyll even let moonlight jobandthe cow quite happy give milk smileas trot another adventureatop less domesticated taxi dungeon place high class bovine anywaysas good tavern keep would tell yakids whats difference betweena round shot buckanda round buckshoton lighter notedoctor need mushroomswe got hall magic shop unstable petsand city guard aint paid overtime weekstictocwaitforit
Shakes and Fidget,moved mobile steam game funny entertaining obviously p2w still entertaining mushroom dont destroy fun love cartoon style satiric theme addictive recommend
Shakes and Fidget,trying positive ere ad pull customer e bit misleading sure operator e demographic yet target customer bit enchanted notapart game charm
Shakes and Fidget,completely casual game dont need spend money advance option definetly game isnt everyone since free anyone want try theyre disappointed entirely opinion im sure gon na respected putting 900 hour game clearly say like game alot although dont go way recommend people kind game since alot people might like itif youre willing put time say definetly try game
Shakes and Fidget,simple concept game thats get better time like legend red dragon old bb door use daily energy raid alot fun afk way active idle great game either way
Shakes and Fidget,streamlined browser game good want game constantly earn develop character demanding enough eat time grind though getting quest waiting finish mildly entertaining game youre bored office dont expect much excitement lol
Shakes and Fidget,relaxing game lighthearted tone perfect people want make progress mmo without significant time commitment use account steam phone youre free raid dungeon meeting work ton varied content progress
Shakes and Fidget,casual game let run background biggest complaint gold would decrease rather gain completing quest ex 100 quest earns 90 would 10 gold left completion bug glitch wasnt invested enough go beyond google search find fix didnt come across
Shakes and Fidget,prosfree playfun graphicsroleplay friendlyfun play whilst eating reading waiting lobby etcfunny easter eggsreferencesconslittle action combatclicker limited optionspay winoverallthis people like fastpaced action game however nice relax something else whilst play brilliant multitaskers like
Shakes and Fidget,waiting game really like clash clan place waiting week wait 15min enjoyble game original art style waky humor personly playing game whole day school becaus help consentrate even talkt teatchers aprove ideathis game nice people like clash clan style game dont want wait eternetie910 could add thirst advanturepsjoin guild send mail name darkusrayman inv
Shakes and Fidget,enter pw go change email say pw wrong request new one send new one enter new pw sent say pw still wrong really fing
Shakes and Fidget,excellent simple timekiller game intend much log daily perform set errand use day energy dont time hop computer game available mobile wellcross platform
Shakes and Fidget,wow game boring stuck feel long want type month might month cant anything interesting lvl 25 still lvl 25 stats enemy dont add sometimes enemy fraction stats flay instant there disappearing mushroom wrote issue got cant bothered reply saying oh probably spent didnt spend saving stupid dragon still havent managed get btw connection slow nope 38mbps thank exchange tech support ended saying ok flippant there way im going buy mushroom randomly disappearanyway persevered wanted come good ala notdont buy mushroom
Shakes and Fidget,good idle game lot depth cant stand game occasionally stuck 20 loading screen cant even anything sometimes work normally sometimes stuck tried relog steam restart reinstall none fixed ive sent message support still answer someone help error
Shakes and Fidget,good game simple entertaining time people shiting dislike genre would put bad review game know typeespecially aaa wich really dumb review
Shakes and Fidget,good game say truei think people play bored pc play game next shakesfidgeti put game 810
Shakes and Fidget,game fun play backdrop humorous design look background scenery example weapon character day clothes night wearing clothes funny plus finding odd object build character rather creative would recommend game others humor
Shakes and Fidget,one turn addictive civ game delete character spending time playing neglecting game dvelopers great sense humor read description gear carefully laugh
Shakes and Fidget,relaxing casual time quite competitivegame still getting new update even though age greatconstant new server keeping game fresh competitivemore stuff point could make casual player spend time playing browser game would want thoughanother downside biggest one time shrooms courseif really competitive player let say want conquer new world alone guild need spend moneythat wont make click recommend love game play several year ive always less enjoyed
Shakes and Fidget,fun casual game great side game waiting que time loading screen favorite gamesits free game pay play poster noted real money transations mushroom donated guild build guild bonus guild dont require donation mushroom find free mushroom daily quest note donate mushroom guild hovering mouse mushroom stack show many donatablemy favorite description game key winning game sit back wait
Shakes and Fidget,game special place heart first played 6th grade website everyone class playing itand actualy enjoyed game could create guild mate atack guild conquer dungueons costumize characterit first online rpg loved back thenfast foward present dayso came across shake fidget steam decided replay sake nostalgia sadly couldnt remember original login used new oneand surprised two things1 game changed updated changed hubworld added fortress building added pet though im yet achieve lvl75 im making review new class warrior wizard archer mix two three form new unique class added dungueons witch im yet explore among many change im yet find out2 game remaster dont get wrong remaster fine im sticking original nostalgia fact progress dosent carry remaster remaster dosent seem much diferent original better artwork sprite im addicted shake fidget nostalgic replaying make appreciate existing marking childhood first online experience stupid kid im surprised kept updating game trough year sience first played back 2012 present
Shakes and Fidget,nearly spent 400 hour game steam point game getting boring 10th character started play time wait travel game game got begining maybe cause graphic way play
Shakes and Fidget,fidget many others said idle game requiring sometimes click get back waiting game character creation first install obviously forced make one enter cartoony mess world game allows technically pick two side good bad represented mount doesnt matter really affect gameplay way race able pick human elf dwarf gnome good guysgood side orc dark elf demon goblin bad guysbad side race except human stat modifier keep mind really want super small edge people customize thats look doesnt anything makin look goodyou also pick class far important choice race cant change class like appearance race currently five class warrior scout mage assassin battlemage class main stat example assassin scout care dexterity warrior battlemages would care strength though put point stat desire regardless class class mage battlemage assassin special skill unique mages battlemages cast start turn spell start believe assassin hit two time turnnow let talk gameplay pretty much beginning send ladlass quest tavern fight arena advance throughout game level unlock feature fortress dungeon advance level time take finish quest increase along reward reward tavern consist gold exp 2 always sometimes item along random drop stuff hourglass instantly speed quest mushroom dungeon key etc there much else grab play see good lil time killer honest sure least get moment enjoyment
